104946,1000,2
104945,1000,2
104944,1000,2
104940,1000,2
104938,1000,2
104933,1000,2
104932,1000,2
104930,1000,2
104927,1000,2
104909,1000,2
104892,1000,2
104884,1000,2
104882,1000,2
104873,1000,2
104868,1000,2
104867,1000,2
104864,1000,2
104856,1000,2
104851,1000,2
104835,1000,2
104826,1000,2
104811,1000,2
104803,1000,2
104775,1000,2
104773,1000,2
104761,1000,2
104746,1000,2
104745,1000,2
104739,1000,2
104738,1000,2
104737,1000,2
104736,1000,2
104735,1000,2
104729,1000,2
104725,1000,2
104723,1000,2
104721,1000,2
104717,1000,2
104715,1000,2
104663,1000,2
104650,1000,2
104644,1000,2
104643,1000,2
104623,1000,2
104620,1000,2
104617,1000,2
104608,1000,2
104603,1000,2
104596,1000,2
104579,1000,2
104576,1000,2
104574,1000,2
104569,1000,2
104561,1000,2
104534,1000,2
104533,1000,2
104532,1000,2
104525,1000,2
104524,1000,2
104521,1000,2
104520,1000,2
104517,1000,2
104507,1000,2
104504,1000,2
104500,1000,2
104493,1000,2
104482,1000,2
104481,1000,2
104480,1000,2
104458,1000,2
104457,1000,2
104444,1000,2
104434,1000,2
104433,1000,2
104432,1000,2
104431,1000,2
104428,1000,2
104418,1000,2
104406,1000,2
104401,1000,2
104399,1000,2
104396,1000,2
104393,1000,2
104378,1000,2
104377,1000,2
104374,1000,2
104371,1000,2
104364,1000,2
104354,1000,2
104345,1000,2
104338,1000,2
104337,1000,2
104334,1000,2
104327,1000,2
104323,1000,2
104321,1000,2
104320,1000,2
104316,1000,2
104313,1000,2
104307,1000,2
104293,1000,2
104284,1000,2
104278,1000,2
104273,1000,2
104271,1000,2
104247,1000,2
104246,1000,2
104244,1000,2
104241,1000,2
104238,1000,2
104236,1000,2
104232,1000,2
104223,1000,2
104221,1000,2
104218,1000,2
104204,1000,2
104197,1000,2
104192,1000,2
104182,1000,2
104181,1000,2
104175,1000,2
104174,1000,2
104171,1000,2
104166,1000,2
104164,1000,2
104162,1000,2
104156,1000,2
104153,1000,2
104150,1000,2
104149,1000,2
104146,1000,2
104144,1000,2
104142,1000,2
104141,1000,2
104139,1000,2
104133,1000,2
104130,1000,2
104129,1000,2
104123,1000,2
104117,1000,2
104100,1000,2
104092,1000,2
104082,1000,2
104079,1000,2
104077,1000,2
104072,1000,2
104063,1000,2
104016,1000,2
104013,1000,2
104009,1000,2
104008,1000,2
103995,1000,2
103991,1000,2
103990,1000,2
103978,1000,2
103971,1000,2
103959,1000,2
103958,1000,2
103955,1000,2
103954,1000,2
103937,1000,2
103923,1000,2
103906,1000,2
103892,1000,2
103887,1000,2
103876,1000,2
103875,1000,2
103874,1000,2
103870,1000,2
103861,1000,2
103832,1000,2
103820,1000,2
103815,1000,2
103810,1000,2
103800,1000,2
103788,1000,2
103770,1000,2
103765,1000,2
103758,1000,2
103751,1000,2
103734,1000,2
103733,1000,2
103695,1000,2
103690,1000,2
103681,1000,2
103663,1000,2
103661,1000,2
103657,1000,2
103654,1000,2
103653,1000,2
103652,1000,2
103644,1000,2
103626,1000,2
103620,1000,2
103616,1000,2
103615,1000,2
103597,1000,2
103593,1000,2
103590,1000,2
103584,1000,2
103579,1000,2
103574,1000,2
103558,1000,2
103543,1000,2
103542,1000,2
103536,1000,2
103533,1000,2
103525,1000,2
103519,1000,2
103518,1000,2
103506,1000,2
103499,1000,2
103486,1000,2
103479,1000,2
103458,1000,2
103454,1000,2
103434,1000,2
103424,1000,2
103413,1000,2
103397,1000,2
103389,1000,2
103379,1000,2
103374,1000,2
103368,1000,2
103367,1000,2
103350,1000,2
103330,1000,2
103311,1000,2
103296,1000,2
103286,1000,2
103282,1000,2
103278,1000,2
103247,1000,2
103245,1000,2
103241,1000,2
103228,1000,2
103224,1000,2
103209,1000,2
103184,1000,2
103153,1000,2
103148,1000,2
103142,1000,2
103141,1000,2
103136,1000,2
103132,1000,2
103122,1000,2
103117,1000,2
103116,1000,2
103111,1000,2
103110,1000,2
103109,1000,2
103092,1000,2
103079,1000,2
103073,1000,2
103071,1000,2
103058,1000,2
103048,1000,2
103036,1000,2
103035,1000,2
103033,1000,2
103032,1000,2
103031,1000,2
103029,1000,2
103002,1000,2
102997,1000,2
102964,1000,2
102949,1000,2
102936,1000,2
102904,1000,2
102879,1000,2
102875,1000,2
102874,1000,2
102873,1000,2
102848,1000,2
102843,1000,2
102823,1000,2
102821,1000,2
102812,1000,2
102783,1000,2
102782,1000,2
102781,1000,2
102780,1000,2
102776,1000,2
102775,1000,2
102771,1000,2
102770,1000,2
102753,1000,2
102740,1000,2
102687,1000,2
102684,1000,2
102669,1000,2
102654,1000,2
102653,1000,2
102651,1000,2
102633,1000,2
102625,1000,2
102590,1000,2
102588,1000,2
102583,1000,2
102582,1000,2
102580,1000,2
102578,1000,2
102575,1000,2
102574,1000,2
102572,1000,2
102550,1000,2
102547,1000,2
102544,1000,2
102513,1000,2
102511,1000,2
102467,1000,2
102460,1000,2
102452,1000,2
102435,1000,2
102433,1000,2
102419,1000,2
102414,1000,2
102391,1000,2
102387,1000,2
102386,1000,2
102380,1000,2
102356,1000,2
102354,1000,2
102347,1000,2
102328,1000,2
102310,1000,2
102307,1000,2
102281,1000,2
102270,1000,2
102269,1000,2
102267,1000,2
102266,1000,2
102264,1000,2
102263,1000,2
102262,1000,2
102260,1000,2
102259,1000,2
102244,1000,2
102243,1000,2
102242,1000,2
102232,1000,2
102230,1000,2
102227,1000,2
102184,1000,2
102175,1000,2
102162,1000,2
102136,1000,2
102134,1000,2
102133,1000,2
102131,1000,2
102130,1000,2
102119,1000,2
102110,1000,2
102109,1000,2
102106,1000,2
102104,1000,2
102100,1000,2
102086,1000,2
102058,1000,2
102057,1000,2
102040,1000,2
102037,1000,2
102032,1000,2
102028,1000,2
102023,1000,2
102018,1000,2
102017,1000,2
102008,1000,2
102007,1000,2
102006,1000,2
101998,1000,2
101994,1000,2
101988,1000,2
101973,1000,2
101953,1000,2
101952,1000,2
101945,1000,2
101922,1000,2
101917,1000,2
101915,1000,2
101905,1000,2
101890,1000,2
101888,1000,2
101866,1000,2
101839,1000,2
101799,1000,2
101751,1000,2
101742,1000,2
101740,1000,2
101735,1000,2
101734,1000,2
101733,1000,2
101732,1000,2
101728,1000,2
101718,1000,2
101689,1000,2
101685,1000,2
101681,1000,2
101663,1000,2
101662,1000,2
101646,1000,2
101644,1000,2
101618,1000,2
101616,1000,2
101613,1000,2
101589,1000,2
101588,1000,2
101550,1000,2
101536,1000,2
101535,1000,2
101516,1000,2
101503,1000,2
101502,1000,2
101472,1000,2
101470,1000,2
101469,1000,2
101468,1000,2
101467,1000,2
101466,1000,2
101454,1000,2
101439,1000,2
101438,1000,2
101425,1000,2
101424,1000,2
101402,1000,2
101394,1000,2
101385,1000,2
101382,1000,2
101381,1000,2
101379,1000,2
101376,1000,2
101374,1000,2
101367,1000,2
101351,1000,2
101350,1000,2
101340,1000,2
101337,1000,2
101329,1000,2
101327,1000,2
101285,1000,2
101202,1000,2
101200,1000,2
101199,1000,2
101139,1000,2
101137,1000,2
101107,1000,2
101100,1000,2
101091,1000,2
101083,1000,2
101072,1000,2
101056,1000,2
101054,1000,2
101053,1000,2
101009,1000,2
100999,1000,2
100996,1000,2
100977,1000,2
100932,1000,2
100926,1000,2
100921,1000,2
100917,1000,2
100882,1000,2
100870,1000,2
100867,1000,2
100864,1000,2
100861,1000,2
100846,1000,2
100843,1000,2
100837,1000,2
100829,1000,2
100809,1000,2
100792,1000,2
100785,1000,2
100784,1000,2
100767,1000,2
100752,1000,2
100735,1000,2
100690,1000,2
100623,1000,2
100612,1000,2
100603,1000,2
100602,1000,2
100599,1000,2
100590,1000,2
100572,1000,2
100551,1000,2
100548,1000,2
100541,1000,2
100532,1000,2
100519,1000,2
100471,1000,2
100469,1000,2
100430,1000,2
100416,1000,2
100406,1000,2
100392,1000,2
100374,1000,2
100358,1000,2
100348,1000,2
100318,1000,2
100316,1000,2
100314,1000,2
100311,1000,2
100308,1000,2
100306,1000,2
100305,1000,2
100302,1000,2
100297,1000,2
100295,1000,2
100285,1000,2
100275,1000,2
100224,1000,2
100216,1000,2
100210,1000,2
100192,1000,2
100183,1000,2
100164,1000,2
100160,1000,2
100156,1000,2
100155,1000,2
100095,1000,2
100079,1000,2
100072,1000,2
100071,1000,2
100054,1000,2
100049,1000,2
100043,1000,2
100037,1000,2
100032,1000,2
99996,1000,2
99989,1000,2
99968,1000,2
99955,1000,2
99905,1000,2
99901,1000,2
99896,1000,2
99883,1000,2
99821,1000,2
99779,1000,2
99774,1000,2
99772,1000,2
99771,1000,2
99673,1000,2
99616,1000,2
99603,1000,2
99602,1000,2
99589,1000,2
99579,1000,2
99575,1000,2
99574,1000,2
99572,1000,2
99541,1000,2
99497,1000,2
99493,1000,2
99474,1000,2
99423,1000,2
99412,1000,2
99400,1000,2
99345,1000,2
99333,1000,2
99306,1000,2
99304,1000,2
99298,1000,2
99292,1000,2
99277,1000,2
99261,1000,2
99258,1000,2
99248,1000,2
99209,1000,2
99202,1000,2
99188,1000,2
99187,1000,2
99170,1000,2
99159,1000,2
99154,1000,2
99149,1000,2
99133,1000,2
99113,1000,2
99111,1000,2
99110,1000,2
99087,1000,2
99083,1000,2
99078,1000,2
99037,1000,2
99021,1000,2
99011,1000,2
99006,1000,2
98972,1000,2
98970,1000,2
98968,1000,2
98963,1000,2
98962,1000,2
98958,1000,2
98933,1000,2
98918,1000,2
98899,1000,2
98889,1000,2
98884,1000,2
98880,1000,2
98856,1000,2
98796,1000,2
98792,1000,2
98763,1000,2
98722,1000,2
98716,1000,2
98703,1000,2
98695,1000,2
98688,1000,2
98646,1000,2
98638,1000,2
98636,1000,2
98609,1000,2
98602,1000,2
98600,1000,2
98570,1000,2
98565,1000,2
98564,1000,2
98551,1000,2
98524,1000,2
98522,1000,2
98499,1000,2
98496,1000,2
98492,1000,2
98477,1000,2
98472,1000,2
98471,1000,2
98467,1000,2
98447,1000,2
98436,1000,2
98428,1000,2
98421,1000,2
98414,1000,2
98392,1000,2
98389,1000,2
98388,1000,2
98384,1000,2
98374,1000,2
98370,1000,2
98364,1000,2
98361,1000,2
98343,1000,2
98342,1000,2
98302,1000,2
98267,1000,2
98257,1000,2
98242,1000,2
98240,1000,2
98230,1000,2
98212,1000,2
98209,1000,2
98207,1000,2
98206,1000,2
98203,1000,2
98202,1000,2
98190,1000,2
98185,1000,2
98168,1000,2
98162,1000,2
98145,1000,2
98107,1000,2
98092,1000,2
98091,1000,2
98079,1000,2
98061,1000,2
98047,1000,2
98033,1000,2
98031,1000,2
97999,1000,2
97998,1000,2
97993,1000,2
97980,1000,2
97978,1000,2
97961,1000,2
97945,1000,2
97939,1000,2
97931,1000,2
97925,1000,2
97908,1000,2
97905,1000,2
97896,1000,2
97884,1000,2
97874,1000,2
97873,1000,2
97804,1000,2
97796,1000,2
97792,1000,2
97737,1000,2
97690,1000,2
97678,1000,2
97671,1000,2
97646,1000,2
97594,1000,2
97558,1000,2
97554,1000,2
97542,1000,2
97527,1000,2
97492,1000,2
97481,1000,2
97475,1000,2
97456,1000,2
97421,1000,2
97415,1000,2
97372,1000,2
97333,1000,2
97320,1000,2
97283,1000,2
97258,1000,2
97257,1000,2
97250,1000,2
97228,1000,2
97219,1000,2
97120,1000,2
97115,1000,2
97092,1000,2
97057,1000,2
97046,1000,2
97043,1000,2
97021,1000,2
96936,1000,2
96923,1000,2
96900,1000,2
96889,1000,2
96884,1000,2
96857,1000,2
96845,1000,2
96831,1000,2
96825,1000,2
96815,1000,2
96795,1000,2
96791,1000,2
96763,1000,2
96674,1000,2
96659,1000,2
96653,1000,2
96585,1000,2
96528,1000,2
96508,1000,2
96504,1000,2
96482,1000,2
96325,1000,2
96307,1000,2
96303,1000,2
96284,1000,2
96269,1000,2
96266,1000,2
96265,1000,2
96205,1000,2
96176,1000,2
96143,1000,2
96139,1000,2
96138,1000,2
96110,1000,2
96048,1000,2
96045,1000,2
96031,1000,2
96028,1000,2
96024,1000,2
96013,1000,2
95988,1000,2
95981,1000,2
95974,1000,2
95970,1000,2
95964,1000,2
95963,1000,2
95947,1000,2
95945,1000,2
95939,1000,2
95931,1000,2
95927,1000,2
95891,1000,2
95849,1000,2
95812,1000,2
95808,1000,2
95797,1000,2
95735,1000,2
95727,1000,2
95720,1000,2
95709,1000,2
95706,1000,2
95705,1000,2
95696,1000,2
95688,1000,2
95655,1000,2
95618,1000,2
95617,1000,2
95611,1000,2
95607,1000,2
95603,1000,2
95573,1000,2
95572,1000,2
95560,1000,2
95548,1000,2
95544,1000,2
95532,1000,2
95529,1000,2
95528,1000,2
95523,1000,2
95499,1000,2
95495,1000,2
95486,1000,2
95462,1000,2
95461,1000,2
95416,1000,2
95403,1000,2
95402,1000,2
95394,1000,2
95385,1000,2
95366,1000,2
95363,1000,2
95337,1000,2
95333,1000,2
95331,1000,2
95330,1000,2
95317,1000,2
95315,1000,2
95276,1000,2
95274,1000,2
95267,1000,2
95264,1000,2
95263,1000,2
95259,1000,2
95253,1000,2
95216,1000,2
95193,1000,2
95185,1000,2
95129,1000,2
95104,1000,2
95097,1000,2
95096,1000,2
95093,1000,2
95074,1000,2
95069,1000,2
95062,1000,2
95058,1000,2
95051,1000,2
95050,1000,2
95049,1000,2
95024,1000,2
95012,1000,2
95005,1000,2
94995,1000,2
94984,1000,2
94970,1000,2
94940,1000,2
94939,1000,2
94938,1000,2
94931,1000,2
94929,1000,2
94926,1000,2
94925,1000,2
94894,1000,2
94878,1000,2
94872,1000,2
94871,1000,2
94840,1000,2
94839,1000,2
94837,1000,2
94836,1000,2
94832,1000,2
94826,1000,2
94798,1000,2
94797,1000,2
94796,1000,2
94793,1000,2
94791,1000,2
94788,1000,2
94783,1000,2
94782,1000,2
94777,1000,2
94774,1000,2
94759,1000,2
94757,1000,2
94746,1000,2
94744,1000,2
94743,1000,2
94731,1000,2
94730,1000,2
94729,1000,2
94728,1000,2
94725,1000,2
94717,1000,2
94716,1000,2
94712,1000,2
94711,1000,2
94696,1000,2
94688,1000,2
94686,1000,2
94682,1000,2
94669,1000,2
94667,1000,2
94655,1000,2
94640,1000,2
94600,1000,2
94596,1000,2
94592,1000,2
94581,1000,2
94561,1000,2
94557,1000,2
94555,1000,2
94535,1000,2
94520,1000,2
94514,1000,2
94504,1000,2
94503,1000,2
94487,1000,2
94481,1000,2
94478,1000,2
94477,1000,2
94476,1000,2
94475,1000,2
94463,1000,2
94462,1000,2
94457,1000,2
94443,1000,2
94439,1000,2
94438,1000,2
94437,1000,2
94434,1000,2
94427,1000,2
94426,1000,2
94425,1000,2
94422,1000,2
94419,1000,2
94404,1000,2
94378,1000,2
94366,1000,2
94362,1000,2
94354,1000,2
94353,1000,2
94311,1000,2
94308,1000,2
94292,1000,2
94283,1000,2
94271,1000,2
94270,1000,2
94256,1000,2
94248,1000,2
94247,1000,2
94241,1000,2
94222,1000,2
94180,1000,2
94177,1000,2
94161,1000,2
94159,1000,2
94157,1000,2
94156,1000,2
94150,1000,2
94106,1000,2
94103,1000,2
94101,1000,2
94075,1000,2
94071,1000,2
94070,1000,2
94069,1000,2
94063,1000,2
94062,1000,2
94054,1000,2
94053,1000,2
94052,1000,2
94041,1000,2
94040,1000,2
94023,1000,2
94013,1000,2
94003,1000,2
93992,1000,2
93982,1000,2
93981,1000,2
93971,1000,2
93962,1000,2
93961,1000,2
93935,1000,2
93898,1000,2
93896,1000,2
93895,1000,2
93894,1000,2
93893,1000,2
93892,1000,2
93874,1000,2
93866,1000,2
93863,1000,2
93862,1000,2
93859,1000,2
93858,1000,2
93857,1000,2
93856,1000,2
93855,1000,2
93854,1000,2
93851,1000,2
93845,1000,2
93816,1000,2
93807,1000,2
93794,1000,2
93792,1000,2
93789,1000,2
93787,1000,2
93779,1000,2
93777,1000,2
93775,1000,2
93774,1000,2
93773,1000,2
93769,1000,2
93745,1000,2
93732,1000,2
93714,1000,2
93709,1000,2
93702,1000,2
93701,1000,2
93684,1000,2
93682,1000,2
93660,1000,2
93659,1000,2
93637,1000,2
93628,1000,2
93615,1000,2
93613,1000,2
93597,1000,2
93596,1000,2
93578,1000,2
93561,1000,2
93556,1000,2
93471,1000,2
93468,1000,2
93449,1000,2
93448,1000,2
93447,1000,2
93442,1000,2
93424,1000,2
93404,1000,2
93400,1000,2
93340,1000,2
93336,1000,2
93208,1000,2
93206,1000,2
93202,1000,2
93190,1000,2
93185,1000,2
93147,1000,2
93130,1000,2
93107,1000,2
93077,1000,2
93073,1000,2
93069,1000,2
93054,1000,2
93050,1000,2
93001,1000,2
92984,1000,2
92951,1000,2
92942,1000,2
92938,1000,2
92933,1000,2
92908,1000,2
92882,1000,2
92879,1000,2
92871,1000,2
92847,1000,2
92842,1000,2
92835,1000,2
92828,1000,2
92825,1000,2
92818,1000,2
92813,1000,2
92807,1000,2
92778,1000,2
92769,1000,2
92768,1000,2
92740,1000,2
92711,1000,2
92705,1000,2
92690,1000,2
92662,1000,2
92656,1000,2
92650,1000,2
92640,1000,2
92630,1000,2
92594,1000,2
92591,1000,2
92588,1000,2
92568,1000,2
92519,1000,2
92491,1000,2
92482,1000,2
92466,1000,2
92465,1000,2
92451,1000,2
92447,1000,2
92425,1000,2
92420,1000,2
92418,1000,2
92413,1000,2
92400,1000,2
92383,1000,2
92371,1000,2
92362,1000,2
92359,1000,2
92353,1000,2
92349,1000,2
92316,1000,2
92312,1000,2
92263,1000,2
92247,1000,2
92236,1000,2
92232,1000,2
92191,1000,2
92142,1000,2
92131,1000,2
92120,1000,2
92117,1000,2
92113,1000,2
92111,1000,2
92095,1000,2
92094,1000,2
92089,1000,2
92086,1000,2
92083,1000,2
92073,1000,2
92072,1000,2
92058,1000,2
92034,1000,2
92024,1000,2
91998,1000,2
91982,1000,2
91967,1000,2
91928,1000,2
91864,1000,2
91836,1000,2
91824,1000,2
91820,1000,2
91811,1000,2
91808,1000,2
91798,1000,2
91783,1000,2
91776,1000,2
91775,1000,2
91772,1000,2
91767,1000,2
91765,1000,2
91758,1000,2
91753,1000,2
91746,1000,2
91743,1000,2
91741,1000,2
91701,1000,2
91678,1000,2
91667,1000,2
91661,1000,2
91635,1000,2
91624,1000,2
91618,1000,2
91617,1000,2
91611,1000,2
91593,1000,2
91585,1000,2
91582,1000,2
91541,1000,2
91535,1000,2
91533,1000,2
91528,1000,2
91518,1000,2
91509,1000,2
91504,1000,2
91502,1000,2
91479,1000,2
91477,1000,2
91472,1000,2
91443,1000,2
91433,1000,2
91430,1000,2
91417,1000,2
91394,1000,2
91383,1000,2
91347,1000,2
91345,1000,2
91340,1000,2
91332,1000,2
91321,1000,2
91317,1000,2
91310,1000,2
91289,1000,2
91285,1000,2
91281,1000,2
91278,1000,2
91274,1000,2
91273,1000,2
91262,1000,2
91237,1000,2
91232,1000,2
91229,1000,2
91217,1000,2
91206,1000,2
91192,1000,2
91189,1000,2
91161,1000,2
91140,1000,2
91074,1000,2
91059,1000,2
91047,1000,2
91043,1000,2
91040,1000,2
91002,1000,2
90990,1000,2
90949,1000,2
90942,1000,2
90933,1000,2
90914,1000,2
90911,1000,2
90892,1000,2
90882,1000,2
90881,1000,2
90879,1000,2
90878,1000,2
90853,1000,2
90844,1000,2
90812,1000,2
90789,1000,2
90774,1000,2
90769,1000,2
90691,1000,2
90671,1000,2
90652,1000,2
90624,1000,2
90603,1000,2
90599,1000,2
90582,1000,2
90573,1000,2
90565,1000,2
90562,1000,2
90547,1000,2
90546,1000,2
90528,1000,2
90524,1000,2
90480,1000,2
90474,1000,2
90356,1000,2
90353,1000,2
90350,1000,2
90348,1000,2
90347,1000,2
90336,1000,2
90331,1000,2
90328,1000,2
90322,1000,2
90321,1000,2
90320,1000,2
90266,1000,2
90254,1000,2
90236,1000,2
90231,1000,2
90201,1000,2
90190,1000,2
90172,1000,2
90097,1000,2
90093,1000,2
90060,1000,2
90031,1000,2
90021,1000,2
89995,1000,2
89984,1000,2
89981,1000,2
89979,1000,2
89978,1000,2
89975,1000,2
89965,1000,2
89960,1000,2
89959,1000,2
89945,1000,2
89942,1000,2
89937,1000,2
89935,1000,2
89932,1000,2
89929,1000,2
89921,1000,2
89915,1000,2
89912,1000,2
89908,1000,2
89902,1000,2
89876,1000,2
89859,1000,2
89854,1000,2
89849,1000,2
89833,1000,2
89831,1000,2
89820,1000,2
89819,1000,2
89815,1000,2
89785,1000,2
89773,1000,2
89771,1000,2
89769,1000,2
89767,1000,2
89765,1000,2
89748,1000,2
89747,1000,2
89722,1000,2
89716,1000,2
89710,1000,2
89675,1000,2
89662,1000,2
89661,1000,2
89660,1000,2
89659,1000,2
89658,1000,2
89657,1000,2
89651,1000,2
89643,1000,2
89641,1000,2
89632,1000,2
89629,1000,2
89619,1000,2
89599,1000,2
89598,1000,2
89584,1000,2
89573,1000,2
89570,1000,2
89538,1000,2
89535,1000,2
89512,1000,2
89508,1000,2
89502,1000,2
89452,1000,2
89451,1000,2
89450,1000,2
89449,1000,2
89448,1000,2
89447,1000,2
89386,1000,2
89372,1000,2
89365,1000,2
89360,1000,2
89354,1000,2
89351,1000,2
89348,1000,2
89326,1000,2
89296,1000,2
89281,1000,2
89250,1000,2
89240,1000,2
89226,1000,2
89218,1000,2
89217,1000,2
89212,1000,2
89191,1000,2
89190,1000,2
89189,1000,2
89188,1000,2
89187,1000,2
89163,1000,2
89151,1000,2
89149,1000,2
89148,1000,2
89133,1000,2
89126,1000,2
89118,1000,2
89093,1000,2
89079,1000,2
89053,1000,2
89009,1000,2
88985,1000,2
88968,1000,2
88946,1000,2
88940,1000,2
88939,1000,2
88916,1000,2
88879,1000,2
88869,1000,2
88855,1000,2
88850,1000,2
88841,1000,2
88770,1000,2
88754,1000,2
88742,1000,2
88702,1000,2
88677,1000,2
88676,1000,2
88675,1000,2
88673,1000,2
88662,1000,2
88660,1000,2
88641,1000,2
88633,1000,2
88621,1000,2
88613,1000,2
88612,1000,2
88611,1000,2
88610,1000,2
88584,1000,2
88578,1000,2
88577,1000,2
88576,1000,2
88575,1000,2
88574,1000,2
88573,1000,2
88572,1000,2
88564,1000,2
88546,1000,2
88536,1000,2
88508,1000,2
88467,1000,2
88438,1000,2
88411,1000,2
88402,1000,2
88365,1000,2
88364,1000,2
88358,1000,2
88352,1000,2
88351,1000,2
88348,1000,2
88347,1000,2
88344,1000,2
88334,1000,2
88300,1000,2
88296,1000,2
88288,1000,2
88279,1000,2
88243,1000,2
88242,1000,2
88241,1000,2
88214,1000,2
88103,1000,2
88101,1000,2
88096,1000,2
88025,1000,2
88012,1000,2
87998,1000,2
87996,1000,2
87980,1000,2
87948,1000,2
87923,1000,2
87922,1000,2
87908,1000,2
87906,1000,2
87904,1000,2
87887,1000,2
87864,1000,2
87860,1000,2
87834,1000,2
87805,1000,2
87747,1000,2
87733,1000,2
87731,1000,2
87725,1000,2
87713,1000,2
87701,1000,2
87695,1000,2
87684,1000,2
87661,1000,2
87659,1000,2
87654,1000,2
87642,1000,2
87631,1000,2
87628,1000,2
87597,1000,2
87596,1000,2
87594,1000,2
87586,1000,2
87581,1000,2
87578,1000,2
87573,1000,2
87504,1000,2
87503,1000,2
87486,1000,2
87474,1000,2
87473,1000,2
87472,1000,2
87468,1000,2
87465,1000,2
87436,1000,2
87422,1000,2
87417,1000,2
87413,1000,2
87407,1000,2
87404,1000,2
87390,1000,2
87369,1000,2
87363,1000,2
87360,1000,2
87358,1000,2
87351,1000,2
87350,1000,2
87337,1000,2
87334,1000,2
87314,1000,2
87307,1000,2
87290,1000,2
87281,1000,2
87276,1000,2
87269,1000,2
87262,1000,2
87198,1000,2
87191,1000,2
87182,1000,2
87177,1000,2
87175,1000,2
87169,1000,2
87165,1000,2
87157,1000,2
87151,1000,2
87150,1000,2
87108,1000,2
87060,1000,2
87058,1000,2
87055,1000,2
87053,1000,2
87025,1000,2
87020,1000,2
87003,1000,2
86998,1000,2
86993,1000,2
86992,1000,2
86979,1000,2
86947,1000,2
86930,1000,2
86869,1000,2
86854,1000,2
86848,1000,2
86847,1000,2
86812,1000,2
86801,1000,2
86761,1000,2
86728,1000,2
86705,1000,2
86652,1000,2
86647,1000,2
86643,1000,2
86640,1000,2
86638,1000,2
86637,1000,2
86632,1000,2
86624,1000,2
86622,1000,2
86614,1000,2
86607,1000,2
86606,1000,2
86578,1000,2
86574,1000,2
86570,1000,2
86568,1000,2
86557,1000,2
86550,1000,2
86516,1000,2
86492,1000,2
86478,1000,2
86442,1000,2
86438,1000,2
86435,1000,2
86404,1000,2
86397,1000,2
86388,1000,2
86384,1000,2
86373,1000,2
86372,1000,2
86369,1000,2
86353,1000,2
86340,1000,2
86332,1000,2
86302,1000,2
86290,1000,2
86249,1000,2
86203,1000,2
86200,1000,2
86196,1000,2
86193,1000,2
86192,1000,2
86170,1000,2
86163,1000,2
86159,1000,2
86158,1000,2
86142,1000,2
86141,1000,2
86133,1000,2
86122,1000,2
86111,1000,2
86109,1000,2
86106,1000,2
86102,1000,2
86098,1000,2
86087,1000,2
86080,1000,2
86073,1000,2
86033,1000,2
86031,1000,2
86030,1000,2
86028,1000,2
86027,1000,2
86024,1000,2
86021,1000,2
86014,1000,2
86009,1000,2
85985,1000,2
85958,1000,2
85950,1000,2
85945,1000,2
85924,1000,2
85923,1000,2
85920,1000,2
85919,1000,2
85906,1000,2
85904,1000,2
85889,1000,2
85879,1000,2
85878,1000,2
85838,1000,2
85834,1000,2
85797,1000,2
85792,1000,2
85790,1000,2
85788,1000,2
85772,1000,2
85770,1000,2
85768,1000,2
85743,1000,2
85733,1000,2
85731,1000,2
85686,1000,2
85673,1000,2
85638,1000,2
85637,1000,2
85635,1000,2
85609,1000,2
85602,1000,2
85600,1000,2
85597,1000,2
85591,1000,2
85590,1000,2
85579,1000,2
85552,1000,2
85547,1000,2
85540,1000,2
85537,1000,2
85536,1000,2
85535,1000,2
85534,1000,2
85528,1000,2
85504,1000,2
85459,1000,2
85458,1000,2
85457,1000,2
85456,1000,2
85452,1000,2
85449,1000,2
85444,1000,2
85443,1000,2
85434,1000,2
85424,1000,2
85366,1000,2
85360,1000,2
85351,1000,2
85310,1000,2
85305,1000,2
85292,1000,2
85282,1000,2
85257,1000,2
85237,1000,2
85235,1000,2
85234,1000,2
85202,1000,2
85190,1000,2
85165,1000,2
85144,1000,2
85079,1000,2
85078,1000,2
85057,1000,2
85024,1000,2
85023,1000,2
85008,1000,2
85007,1000,2
85000,1000,2
84954,1000,2
84941,1000,2
84893,1000,2
84879,1000,2
84878,1000,2
84793,1000,2
84792,1000,2
84784,1000,2
84781,1000,2
84745,1000,2
84743,1000,2
84732,1000,2
84726,1000,2
84701,1000,2
84697,1000,2
84695,1000,2
84676,1000,2
84667,1000,2
84654,1000,2
84648,1000,2
84644,1000,2
84638,1000,2
84634,1000,2
84596,1000,2
84593,1000,2
84574,1000,2
84571,1000,2
84511,1000,2
84490,1000,2
84415,1000,2
84407,1000,2
84403,1000,2
84385,1000,2
84378,1000,2
84375,1000,2
84355,1000,2
84338,1000,2
84316,1000,2
84315,1000,2
84307,1000,2
84304,1000,2
84279,1000,2
84268,1000,2
84246,1000,2
84238,1000,2
84237,1000,2
84218,1000,2
84215,1000,2
84213,1000,2
84195,1000,2
84193,1000,2
84181,1000,2
84168,1000,2
84108,1000,2
84107,1000,2
84106,1000,2
84096,1000,2
84089,1000,2
84086,1000,2
84075,1000,2
84073,1000,2
84071,1000,2
84062,1000,2
84061,1000,2
84039,1000,2
84036,1000,2
84022,1000,2
84013,1000,2
84004,1000,2
83993,1000,2
83992,1000,2
83987,1000,2
83975,1000,2
83970,1000,2
83968,1000,2
83961,1000,2
83947,1000,2
83927,1000,2
83881,1000,2
83875,1000,2
83866,1000,2
83837,1000,2
83793,1000,2
83769,1000,2
